long,long,str,long,float,long,long,float,float,float,None,long,long,long,float,float,float,float,float,float,float,float,float,float,float,float,float,float,
3317,12288,"WORLD\EXPANSION03\DOODADS\TWILIGHTHAMMER\MAGICALDEVICES\TWILIGHTSHAMMER_MAGICALDEVICE_04AIR.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.476599991322,0.460400015116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3318,12288,"WORLD\EXPANSION03\DOODADS\TWILIGHTHAMMER\MAGICALDEVICES\TWILIGHTSHAMMER_MAGICALDEVICE_04EARTH.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.476599991322,0.460400015116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3319,12288,"WORLD\EXPANSION03\DOODADS\TWILIGHTHAMMER\MAGICALDEVICES\TWILIGHTSHAMMER_MAGICALDEVICE_04WATER.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.615800023079,1.09702003002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3320,1,"CREATURE\VALKIERDARK\VALKIERDARK.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2668,0.611111998558,2.03128004074,2.6152639389,-3.57750892639,-3.90761208534,-0.183474004269,1.88036704063,3.91112804413,6.24499797821,1.0,1.0,0.0,0.0,0.0,
3321,12323,"CREATURE\TITANORB\TITANORB_02.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2932,0.611111998558,2.03128004074,0.0,-3.20829701424,-3.12382793427,-3.16900897026,3.14202094078,3.22649002075,3.18130898476,1.0,1.0,0.0,0.0,0.0,
3322,12347,"WORLD\EXPANSION02\DOODADS\ULDUAR\UL_PLANET_AZEROTH_NOBASE.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3323,12288,"WORLD\EXPANSION03\DOODADS\TWILIGHTHAMMER\MAGICALDEVICES\TWILIGHTSHAMMER_MAGICALDEVICE_04FIRE.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.622900009155,0.977500021458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3324,12288,"WORLD\GOOBER\G_FIREWORKLAUNCHER02.M2",1,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.779500007629,2.12212991714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3325,12291,"WORLD\KALIMDOR\SILITHUS\ACTIVEDOODADS\AHNQIRAJDOOR\AHNQIRAJSANDTRAP.M2",0,1.0,3,1,18.0,12.0,1.0,,0,0,629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3326,12291,"CREATURE\SPELLS\GOBLINSHAMANTOTEM_FIRE.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.0,0.0,0.0,-1.55850601196,-1.45346403122,-0.745555996895,1.37234604359,1.47738802433,2.02842402458,1.0,1.0,0.0,0.0,0.0,
3327,0,"CREATURE\FACELESSONEAQUATIC\FACELESSONEAQUATIC.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,3117,0.611111998558,2.03128004074,0.0,-1.1956410408,-2.41430401802,-0.140651002526,1.55713796616,2.65013194084,4.48517417908,1.0,1.0,0.0,0.0,0.0,
3329,12291,"CREATURE\SPELLS\GOBLINSHAMANTOTEM_AIR.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.817709028721,1.31511604786,0.0,-1.14128494263,-1.22833800316,-0.44071701169,1.22234797478,1.13737297058,2.46568989754,1.0,1.0,0.0,0.0,0.0,
3330,12291,"CREATURE\SPELLS\GOBLINSHAMANTOTEM_EARTH.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.817709982395,1.88189101219,0.0,-1.53531694412,-1.58409404755,-0.446915000677,1.58684098721,1.53806400299,2.43373990059,1.0,1.0,0.0,0.0,0.0,
3331,12291,"CREATURE\SPELLS\GOBLINSHAMANTOTEM_WATER.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.0,0.0,0.0,-1.53531694412,-1.58409404755,-0.893738985062,1.58684098721,1.53806400299,1.96869695187,1.0,1.0,0.0,0.0,0.0,
3332,4096,"CREATURE\PYROGRYPH\PYROGRYPH.M2",0,1.0,3,5,24.0,16.0,1.0,,0,0,0,0.611111998558,2.03128004074,1.88128697872,-2.28103089333,-1.1642049551,-0.0513680018485,2.60739398003,1.20024204254,3.22335505486,1.0,1.0,0.0,0.0,0.0,
3334,4096,"CREATURE\WOOLYRHINO\WOOLYRHINOMOUNT.M2",0,1.0,1,6,20.0,15.0,1.0,,0,0,0,0.611199975014,2.03099989891,2.298183918,-3.30018091202,-1.00949299335,-0.0382429994643,1.43698704243,0.951575994492,2.72424006462,1.0,2.29999995232,0.0,0.0,0.0,
3335,12291,"WORLD\EXPANSION01\DOODADS\SHATTRATH\PASSIVEDOODADS\BATTLEMASTERPEDESTAL\BATTLEMASTERPEDESTAL.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2596,1.89660000801,4.98470020294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3336,12291,"CREATURE\GOBLINHOTAIRBALLOONVEHICLE\GOBLINHOTAIRBALLOONVEHICLE.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2199,0.611111998558,2.03128004074,0.0,-6.69937610626,-6.68799209595,-0.125019997358,7.10718011856,7.11853981018,23.4873828888,1.0,1.0,0.0,0.0,0.0,
3337,12297,"CREATURE\MONSTROUSEEL\MONSTROUSEEL.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,3200,0.611111998558,2.03128004074,0.0,-2.68062496185,-1.62119400501,0.556023001671,3.23186993599,1.34052097797,2.46496295929,1.0,1.0,0.0,0.0,0.0,
3338,0,"CREATURE\GOBLIN\GOBLINSHREDDER_LOW.M2",1,1.0,3,1,18.0,12.0,1.0,,0,0,174,0.611199975014,2.03099989891,0.0,-1.36534798145,-2.96348404884,-0.159389004111,3.53073906898,2.6854789257,4.67556095123,0.5,1.0,0.0,0.0,0.0,
3339,1,"CREATURE\NAGAFEMALE\SIREN.M2",1,1.0,3,4,18.0,12.0,1.0,,0,0,468,0.611199975014,2.03099989891,1.976755023,-1.80637896061,-0.73834002018,-0.020101999864,0.556626021862,0.747099995613,2.83435988426,1.0,1.0,0.0,0.0,0.0,
3340,0,"CREATURE\BEARCUB\BEARCUB.M2",0,1.0,1,7,18.0,12.0,1.0,,0,0,2144,0.611111998558,2.03128004074,0.0,-1.74660205841,-1.12521696091,-0.165711000562,2.07663202286,1.07737505436,1.93626594543,1.0,1.0,0.0,0.0,0.0,
3341,4096,"CREATURE\HIPPOGRYPH\BURNTHIPPOGRYPH.M2",0,1.0,3,5,24.0,16.0,1.0,,0,0,3101,0.611111998558,2.03128004074,1.88128697872,-2.28103208542,-1.1642049551,-0.0513680018485,2.27350997925,1.20024096966,3.30822610855,1.0,1.0,0.0,0.0,0.0,
3342,12323,"WORLD\AZEROTH\ZULGURUB\ACTIVEDOODADS\VOODOOPILE\VOODOOPILE01.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2905,1.61837399006,1.02038002014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3343,4096,"CREATURE\FELBAT\BATTAXI.M2",0,1.0,3,5,18.0,12.0,1.0,,0,0,308,0.611111998558,2.03128004074,1.19389104843,-2.26979899406,-5.22975683212,0.26131901145,3.43983697891,5.23510885239,7.02756118774,1.0,1.0,0.0,0.0,0.0,
3344,12288,"WORLD\GENERIC\PASSIVEDOODADS\FURNITURE\CONTAINERS\SACK01.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2850,0.707099974155,0.228000000119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3345,12288,"WORLD\EXPANSION02\DOODADS\ULDUAR\UL_TELEPORTATIONPAD.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,4.55500030518,0.512099981308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3346,12288,"WORLD\EXPANSION02\DOODADS\GENERIC\GNOME\GNOME_RADIATION_BOMB_01.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,6.37773990631,6.99158477783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3347,12355,"CREATURE\SANDVORTEX\SANDVORTEX.M2",1,1.0,3,4,18.0,12.0,1.0,,0,0,2357,0.611199975014,2.03099989891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3348,12288,"WORLD\EXPANSION03\DOODADS\TWILIGHTHAMMER\DRAGONEGGS\TWILIGHTSHAMMER_DRAGONEGG_01.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2845,3.03800010681,4.08199977875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3349,12288,"WORLD\GOOBER\G_DRAGONEGGBLACK.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2845,0.611111998558,2.03128004074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3350,12288,"WORLD\KALIMDOR\DRAGONCAVE\PASSIVEDOODADS\BLACKDRAGONEGGS\BLACKDRAGONEGG_LARGE_01.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2845,0.611199975014,2.03099989891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3351,12288,"WORLD\KALIMDOR\DRAGONCAVE\PASSIVEDOODADS\BLACKDRAGONEGGS\BLACKDRAGONEGG_LARGE_02.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2845,3.07606005669,4.23984003067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3352,12288,"WORLD\EXPANSION03\DOODADS\TWILIGHTHAMMER\DRAGONEGGS\TWILIGHTSHAMMER_DRAGONEGG_02.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2845,4.08199977875,4.86829996109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3353,4096,"CREATURE\TWIGHLIGHTDRAGON\TWIGHLIGHTDRAGON.M2",4,1.0,1,5,30.0,20.0,3.0,,2,12,3129,0.611111998558,2.03128004074,8.13902759552,-20.7323074341,-9.65934944153,-0.580811023712,9.81883430481,9.5896692276,13.8996047974,1.0,1.0,0.0,0.0,0.0,
3354,12355,"CREATURE\SPORECREATURE\SPORECREATURE.M2",1,1.0,2,4,18.0,12.0,1.0,,0,0,2135,0.611111998558,2.03128004074,0.0,-1.93183803558,-1.95683205128,0.765299022198,1.89389002323,1.85665595531,4.65722894669,1.0,1.0,0.0,0.0,0.0,
3355,12298,"CREATURE\CARRIONBIRD\CARRIONBIRD.M2",2,1.0,1,1,18.0,12.0,1.0,,0,0,61,0.611111998558,2.03128004074,0.0,-2.15283608437,-2.98110890388,0.374426990747,1.67688798904,3.06234407425,6.30379104614,0.600000023842,1.0,0.0,0.0,0.0,
3356,4097,"CREATURE\CELESTIALDRAGONWYRM\CELESTIALDRAGONWYRM.M2",0,1.0,4,4,18.0,12.0,1.0,,0,0,0,0.611111998558,2.03128004074,0.0,-3.28817796707,-1.07905304432,0.484196990728,0.99642598629,0.832862973213,4.22453308105,1.0,1.0,0.0,0.0,0.0,
3357,4224,"CREATURE\CELESTIALHORSE\CELESTIALHORSE_NONFLYING.M2",0,1.0,3,6,18.0,12.0,1.0,,0,0,0,0.611111998558,2.03128004074,1.92484998703,-2.18314790726,-1.94423699379,-0.435299009085,2.10403704643,1.94423699379,3.4531750679,1.0,1.0,0.0,0.0,0.0,
3358,4224,"CREATURE\CELESTIALHORSE\CELESTIALHORSE.M2",0,1.0,3,6,18.0,12.0,1.0,,0,0,0,0.611111998558,2.03128004074,1.92484998703,-2.18315291405,-1.94423699379,-0.435299009085,2.10403704643,1.94423699379,3.4531750679,1.0,1.0,0.0,0.0,0.0,
3359,0,"CREATURE\BONEGUARD\BONEGUARDROCK.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.611111998558,2.03128004074,0.0,-4.37672805786,-5.81720781326,-0.806317985058,5.32313585281,5.72249794006,8.63570594788,1.0,1.0,0.0,0.0,0.0,
3361,4096,"CREATURE\ARCTICCONDOR\ARCTICCONDOR.M2",2,1.0,3,4,18.0,12.0,1.0,,0,0,2572,0.611111998558,2.03128004074,0.0,-1.58704197407,-3.40195202827,0.504558026791,2.25263094902,3.43544101715,4.46790122986,1.0,1.0,0.0,0.0,0.0,
3362,0,"CREATURE\GILGOBLIN\GILGOBLIN.M2",1,1.0,2,4,18.0,12.0,1.0,,0,0,3118,0.611111998558,2.03128004074,0.0,-0.507955014706,-0.551926016808,-0.0067389998585,0.495712995529,0.68925100565,1.38647699356,1.0,1.0,0.0,0.0,0.0,
3363,12297,"CREATURE\MERCILESSONE\MERCILESSONE.M2",1,1.0,3,1,18.0,12.0,1.0,,0,0,3126,0.611199975014,2.03099989891,0.0,-1.13867902756,-1.20948195457,0.446680992842,1.13844096661,1.19265699387,2.31369590759,1.0,1.0,0.0,0.0,0.0,
3364,0,"CREATURE\PROTODRAGON\PROTODRAGON.M2",1,1.0,3,5,18.0,12.0,1.0,,0,0,2516,0.611111998558,2.03128004074,6.92926502228,-13.5826311111,-11.82970047,-0.16185900569,6.81526994705,12.1787071228,7.52452707291,1.0,1.0,0.0,0.0,0.0,
3365,2,"CREATURE\GOBLINSHREDDERMOUNT\GOBLINSHREDDERMOUNT_LOW.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2754,0.611199975014,2.03099989891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3366,9219,"CREATURE\GOBLINHOTROD\GOBLINHOTROD.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2694,0.611199975014,2.03099989891,0.0,-3.19716596603,-1.96080100536,-0.0964080020785,3.27018404007,1.9606770277,3.03747296333,1.0,1.0,0.0,0.0,0.0,
3367,12315,"CREATURE\ROCKETMOUNT2\ROCKETMOUNT2.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.611111998558,2.03128004074,0.418790996075,-3.31019806862,-0.72284501791,0.181540995836,2.33092093468,0.992846012115,2.24997210503,1.0,1.0,0.0,0.0,0.0,
3368,12296,"CREATURE\DEEPSEACRAB\DEEPSEACRAB.M2",0,1.0,3,8,4.0,3.0,1.0,,0,0,132,0.611111998558,2.03128004074,0.796378016472,-0.534527003765,-0.955030024052,-0.443666011095,1.49538302422,0.933058023453,1.0495070219,1.0,1.0,0.0,0.0,0.0,
3369,0,"CREATURE\WHALESHARK\WHALESHARK.M2",4,1.0,1,1,30.0,20.0,3.0,,0,0,183,0.611199975014,2.03099989891,0.0,-2.45081305504,-0.845205008984,-1.28067803383,1.70372700691,0.675028026104,0.803776979446,1.0,1.0,0.0,0.0,0.0,
3370,12296,"CREATURE\SEASNAKE\SEASNAKE.M2",0,1.0,1,4,18.0,12.0,1.0,,0,0,3112,0.611111998558,2.03128004074,0.0,-9.74911594391,-2.81981897354,-3.35854196548,3.72192001343,3.48543906212,4.79512500763,1.0,0.300000011921,0.0,0.0,0.0,
3371,12288,"WORLD\GENERIC\DWARF\PASSIVE DOODADS\TAVERNSTUFF\BREWERYTANKS01.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,3.56399989128,4.65038967133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3372,2,"CREATURE\CLOCKWORKGIANT\CLOCKWORKGIANTPET.M2",0,1.0,3,1,12.0,8.0,1.0,,0,0,0,0.611111998558,2.03128004074,0.0,-0.214280992746,-0.496446996927,-0.018642000854,0.257703989744,0.496446996927,1.41170501709,1.0,1.0,0.0,0.0,0.0,
3373,12288,"SPELLS\CYCLONE_NODEBRIS.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3374,12288,"WORLD\EXPANSION03\DOODADS\TWILIGHTHAMMER\SUMMONINGPORTALS\TWILIGHTSHAMMER_SUMMONINGPORTAL_WATER01.M2",2,1.0,3,4,18.0,12.0,1.0,,0,0,0,5.63999986649,18.4609985352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3375,12288,"WORLD\EXPANSION03\DOODADS\TWILIGHTHAMMER\SUMMONINGPORTALS\TWILIGHTSHAMMER_SUMMONINGPORTAL_FIRE01.M2",2,1.0,3,4,18.0,12.0,1.0,,0,0,0,5.76800012589,18.6910018921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3376,12288,"WORLD\EXPANSION03\DOODADS\TWILIGHTHAMMER\SUMMONINGPORTALS\TWILIGHTSHAMMER_SUMMONINGPORTAL_EARTH01.M2",2,1.0,3,4,18.0,12.0,1.0,,0,0,0,5.76800012589,18.6910018921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3377,12288,"WORLD\EXPANSION03\DOODADS\TWILIGHTHAMMER\SUMMONINGPORTALS\TWILIGHTSHAMMER_SUMMONINGPORTAL_AIR01.M2",2,1.0,3,4,18.0,12.0,1.0,,0,0,0,5.63999986649,18.4609985352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3378,0,"CREATURE\DEEPSEATURTLE\DEEPSEATURTLE.M2",0,1.0,1,4,18.0,12.0,1.0,,0,0,171,0.611111998558,2.03128004074,0.0,-2.94545006752,-3.25360894203,0.00477299978957,2.36550092697,3.47153806686,2.89778590202,1.0,1.0,0.0,0.0,0.0,
3379,12288,"WORLD\EXPANSION02\DOODADS\GENERIC\VRYKUL\CAGE\VR_CAGE_02.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,4.28499984741,4.31707000732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3380,0,"CREATURE\PYGMY\PYGMYBASE.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,3121,0.611111998558,2.03128004074,0.0,-0.424109995365,-0.833902001381,-0.0404770001769,0.518804013729,0.783387005329,1.38586902618,1.0,1.0,0.0,0.0,0.0,
3381,0,"CREATURE\PYGMY\PYGMYHUNTER.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,3121,0.611111998558,2.03128004074,0.0,-0.488862007856,-0.833902001381,-0.0404770001769,0.50052601099,0.814586997032,1.3858679533,1.0,1.0,0.0,0.0,0.0,
3382,0,"CREATURE\PYGMY\PYGMYROADIE.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,3121,0.611199975014,2.03099989891,0.0,-0.487828999758,-0.83390301466,-0.0384929999709,0.525043010712,0.807515025139,1.49931895733,1.0,1.0,0.0,0.0,0.0,
3383,0,"CREATURE\PYGMY\PYGMYSHAMAN.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,3121,0.611199975014,2.03099989891,0.0,-0.38371899724,-0.866204023361,-1.99999999495e-006,0.554777979851,0.802968978882,1.83252894878,1.0,1.0,0.0,0.0,0.0,
3384,0,"CREATURE\PYGMY\PYGMYWARRIOR.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,3121,0.611111998558,2.03128004074,0.0,-0.488862007856,-0.833902001381,-0.0404770001769,0.530371010303,0.809430003166,1.61120402813,1.0,1.0,0.0,0.0,0.0,
3385,12288,"WORLD\EXPANSION01\DOODADS\COILFANG\PASSIVEDOODADS\LIGHTS\COILFANG_FLOOR_LIGHT.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,1.89291501045,2.76772999763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3386,12288,"WORLD\EXPANSION01\DOODADS\COILFANG\PASSIVEDOODADS\LIGHTS\COILFANG_WALL_LIGHT.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3387,12288,"WORLD\EXPANSION02\DOODADS\BOREANTUNDRA\GEYSERS\BOREAN_BUBBLES_01.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3388,12288,"WORLD\GENERIC\HUMAN\PASSIVE DOODADS\MEAT\MEAT_07.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2850,0.500609993935,0.310589313507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3389,12288,"WORLD\GENERIC\HUMAN\PASSIVE DOODADS\MEAT\MEAT_04.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2850,1.05957901478,0.634277999401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3390,4096,"CREATURE\THRESHERSHARK\THRESHERSHARK.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,183,0.611199975014,2.03099989891,1.44705295563,-4.19241189957,-4.29959392548,0.14647500217,3.93201208115,4.63580083847,3.57176995277,1.0,1.0,0.0,0.0,0.0,
3391,12288,"SPELLS\CREATURE_SPELLPORTALLARGE_RED.M2",2,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3392,12288,"SPELLS\CREATURE_SPELLPORTALLARGE_YELLOW.M2",2,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3393,12288,"SPELLS\CREATURE_SPELLPORTALLARGE_BLUE.M2",2,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3394,12288,"WORLD\GENERIC\ORC\PASSIVE DOODADS\BARRELSANDCRATES\ORCCRATE09.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,1.79509997368,1.71000003815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3395,12288,"WORLD\EXPANSION03\DOODADS\TWILIGHTHAMMER\MAGICALDEVICES\TWILIGHTSHAMMER_MAGICALDEVICE_04AIR.M2",1,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.476599991322,0.460400015116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3396,12288,"WORLD\EXPANSION03\DOODADS\TWILIGHTHAMMER\MAGICALDEVICES\TWILIGHTSHAMMER_MAGICALDEVICE_04EARTH.M2",1,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.476599991322,0.460400015116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3397,12288,"WORLD\EXPANSION03\DOODADS\TWILIGHTHAMMER\MAGICALDEVICES\TWILIGHTSHAMMER_MAGICALDEVICE_04FIRE.M2",1,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.622900009155,0.977500021458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3398,12288,"WORLD\EXPANSION03\DOODADS\TWILIGHTHAMMER\MAGICALDEVICES\TWILIGHTSHAMMER_MAGICALDEVICE_04WATER.M2",1,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.615800023079,1.09702003002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3399,12296,"CREATURE\GROUPER\GROUPER.M2",0,1.0,1,4,18.0,12.0,1.0,,0,0,3113,0.611199975014,2.03099989891,0.0,-5.20753717422,-1.88372695446,-0.434300005436,3.52244901657,2.99267292023,4.22717809677,1.0,1.0,0.0,0.0,0.0,
3400,0,"CREATURE\MOUNTAINGIANT\MOUNTAINGIANT.M2",3,1.0,3,1,18.0,12.0,1.0,,2,11,193,0.611111998558,2.03128004074,0.0,-2.270788908,-4.09740400314,-0.0182210002095,2.46588897705,3.93745088577,7.70023012161,1.0,0.75,0.0,0.0,0.0,
3401,2,"CREATURE\MOUNTAINGIANTOUTLAND\MOUNTAINGIANT_BLADESEDGE.M2",3,1.0,3,1,18.0,12.0,1.0,,0,0,2189,0.611199975014,2.03099989891,0.0,-2.80856704712,-4.14749622345,-0.0213380008936,3.97266602516,4.0075750351,10.1347055435,1.0,1.0,0.0,0.0,0.0,
3402,12291,"CREATURE\GOBLINHOTAIRBALLOONVEHICLE\GOBLINHOTAIRBALLOONVEHICLE.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.611111998558,2.03128004074,0.0,-6.69937610626,-6.68799209595,-0.125019997358,7.10718011856,7.11853981018,23.4873828888,1.0,1.0,0.0,0.0,0.0,
3403,64,"CREATURE\OBSIDIANDESTROYER\OBSIDIANDESTROYER.M2",3,1.0,3,5,18.0,12.0,1.0,,0,0,1648,0.611199975014,2.03099989891,1.45556104183,-2.1852889061,-3.12769007683,-0.0520510002971,2.03669190407,2.38656401634,3.70895791054,1.0,1.0,0.0,0.0,0.0,
3404,12288,"WORLD\SKILLACTIVATED\TRADESKILLNODES\IRON_MININGNODE_01.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,4.57800006866,6.51200008392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3405,12298,"CREATURE\SEATURTLE\SEATURTLE.M2",3,1.0,1,7,18.0,12.0,1.0,,0,0,171,0.611111998558,2.03128004074,2.47107410431,-3.34736895561,-1.34512603283,-0.0668110027909,1.21755897999,1.3161970377,2.30215001106,1.0,1.0,0.0,0.0,0.0,
3406,12288,"WORLD\GENERIC\HUMAN\PASSIVE DOODADS\MEAT\MEAT_06.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,2850,0.5543410182,0.290826201439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3408,12291,"WORLD\GENERIC\HUMAN\PASSIVE DOODADS\ROPELADDERS\ROPELADDER01.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3409,12288,"WORLD\EXPANSION02\DOODADS\GENERIC\NERUBIAN\NERUBIAN_LIVINGEGG_01.M2",0,1.0,3,4,18.0,12.0,1.0,,0,0,0,0.651500046253,1.19300997257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
3410,12288,"WORLD\AZEROTH\BOOTYBAY\PASSIVEDOODAD\HARPOONS\HARPOON01.M2",0,4.0,3,4,18.0,12.0,1.0,,0,0,2850,2.27360010147,0.223600000143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
